10520,1239419076,1239422107,3031
10521,1239420137,1239423336,3199
10522,1239421021,1239423532,2511
10523,1239421205,1239424195,2990
10524,1239421419,1239424320,2901
10525,1239421527,1239424723,3196
10526,1239422107,1239425282,3175
10527,1239423336,1239426003,2667
10528,1239423532,1239426609,3077
10529,1239424195,1239427003,2808
10530,1239424320,1239427484,3164
10531,1239424723,1239428927,4204
10532,1239425282,1239430410,5128
10533,1239426003,1239431426,5423
10534,1239426609,1239432670,6061
10535,1239427003,1239433833,6830
10536,1239427484,1239434125,6641
10537,1239428927,1239434782,5855
10538,1239430410,1239435425,5015
10539,1239431426,1239436916,5490
10540,1239432670,1239438430,5760
10541,1239433833,1239439150,5317
10542,1239434125,1239440009,5884
10543,1239434782,1239441327,6545
10544,1239435425,1239442284,6859
10545,1239436916,1239442482,5566
10546,1239438430,1239443435,5005
10547,1239439150,1239443647,4497
10548,1239440009,1239444734,4725
10549,1239441327,1239445363,4036
10550,1239442284,1239446006,3722
10551,1239442482,1239446114,3632
10552,1239443435,1239446679,3244
10553,1239443647,1239447500,3853
10554,1239444734,1239448193,3459
10555,1239445363,1239449427,4064
10556,1239446006,1239449819,3813
10557,1239446114,1239450009,3895
10558,1239446679,1239450010,3331
10559,1239447500,1239450534,3034
10560,1239448193,1239451795,3602
10561,1239449427,1239452027,2600
10562,1239449819,1239452535,2716
10563,1239450009,1239453318,3309
10564,1239450010,1239454820,4810
10565,1239450534,1239455281,4747
10566,1239451795,1239456435,4640
10567,1239452027,1239456516,4489
10568,1239452535,1239456884,4349
10569,1239453318,1239458179,4861
10570,1239454820,1239458662,3842
10571,1239455281,1239459773,4492
10572,1239456435,1239461160,4725
10573,1239456516,1239461633,5117
10574,1239456884,1239462057,5173
10575,1239458179,1239462310,4131
10576,1239458662,1239462931,4269
10577,1239459773,1239462988,3215
10578,1239461160,1239464241,3081
10579,1239461633,1239464301,2668
10580,1239462057,1239464997,2940
10581,1239462310,1239465594,3284
10582,1239462931,1239466948,4017
10583,1239462988,1239467490,4502
10584,1239464241,1239468758,4517
10585,1239464301,1239469334,5033
10586,1239464997,1239470213,5216
10587,1239465594,1239470722,5128
10588,1239466948,1239471150,4202
10589,1239467490,1239472570,5080
10590,1239468758,1239473398,4640
10591,1239469334,1239473783,4449
10592,1239470213,1239475099,4886
10593,1239470722,1239475916,5194
10594,1239471150,1239476304,5154
10595,1239472570,1239477201,4631
10596,1239473398,1239477729,4331
10597,1239473783,1239478151,4368
10598,1239475099,1239478729,3630
10599,1239475916,1239479087,3171
10600,1239476304,1239479487,3183
10601,1239477201,1239479524,2323
10602,1239477729,1239480450,2721
10603,1239478151,1239481700,3549
10604,1239478729,1239483208,4479
10605,1239479087,1239483501,4414
10606,1239479487,1239483813,4326
10607,1239479524,1239483912,4388
10608,1239480450,1239485272,4822
10609,1239481700,1239485815,4115
10610,1239483208,1239486800,3592
10611,1239483501,1239487535,4034
10612,1239483813,1239488451,4638
10613,1239483912,1239489056,5144
10614,1239485272,1239490228,4956
10615,1239485815,1239491136,5321
10616,1239486800,1239491564,4764
10617,1239487535,1239492207,4672
10618,1239488451,1239493216,4765
10619,1239489056,1239494402,5346
10620,1239490228,1239494679,4451
10621,1239491136,1239495114,3978
10622,1239491564,1239495519,3955
10623,1239492207,1239496886,4679
10624,1239493216,1239497654,4438
10625,1239494402,1239498010,3608
10626,1239494679,1239498262,3583
10627,1239495114,1239499042,3928
10628,1239495519,1239499947,4428
10629,1239496886,1239500562,3676
10630,1239497654,1239501562,3908
10631,1239498010,1239502101,4091
10632,1239498262,1239502862,4600
10633,1239499042,1239503464,4422
10634,1239499947,1239504440,4493
10635,1239500562,1239505178,4616
10636,1239501562,1239505887,4325
10637,1239502101,1239506364,4263
10638,1239502862,1239507023,4161
10639,1239503464,1239507409,3945
10640,1239504440,1239508135,3695
10641,1239505178,1239508649,3471
10642,1239505887,1239510111,4224
10643,1239506364,1239510983,4619
10644,1239507023,1239511459,4436
10645,1239507409,1239512441,5032
10646,1239508135,1239512614,4479
10647,1239508649,1239513017,4368
10648,1239510111,1239514490,4379
10649,1239510983,1239515123,4140
10650,1239511459,1239516086,4627
10651,1239512441,1239516927,4486
10652,1239512614,1239517518,4904
10653,1239513017,1239517905,4888
10654,1239514490,1239518603,4113
10655,1239515123,1239519733,4610
10656,1239516086,1239520818,4732
10657,1239516927,1239521226,4299
10658,1239517518,1239521516,3998
10659,1239517905,1239521962,4057
10660,1239518603,1239522644,4041
10661,1239519733,1239523550,3817
10662,1239520818,1239525028,4210
10663,1239521226,1239526243,5017
10664,1239521516,1239526493,4977
10665,1239521962,1239526938,4976
10666,1239522644,1239528383,5739
10667,1239523550,1239529193,5643
10668,1239525028,1239529691,4663
10669,1239526243,1239531176,4933
10670,1239526493,1239532398,5905
10671,1239526938,1239533820,6882
10672,1239528383,1239534965,6582
10673,1239529193,1239535658,6465
10674,1239529691,1239536359,6668
10675,1239531176,1239537551,6375
10676,1239532398,1239538374,5976
10677,1239533820,1239539104,5284
10678,1239534965,1239539711,4746
10679,1239535658,1239540918,5260
10680,1239536359,1239542203,5844
10681,1239537551,1239543445,5894
10682,1239538374,1239543852,5478
10683,1239539104,1239544041,4937
10684,1239539711,1239544362,4651
10685,1239540918,1239544562,3644
10686,1239542203,1239545854,3651
10687,1239543445,1239546874,3429
10688,1239543852,1239547391,3539
10689,1239544041,1239548110,4069
10690,1239544362,1239548649,4287
10691,1239544562,1239548864,4302
10692,1239545854,1239549535,3681
10693,1239546874,1239550521,3647
10694,1239547391,1239551942,4551
10695,1239548110,1239553214,5104
10696,1239548649,1239553531,4882
10697,1239548864,1239554248,5384
10698,1239549535,1239555035,5500
10699,1239550521,1239555662,5141
10700,1239551942,1239556166,4224
10701,1239553214,1239556565,3351
10702,1239553531,1239557120,3589
10703,1239554248,1239557963,3715
10704,1239555035,1239558578,3543
10705,1239555662,1239559507,3845
10706,1239556166,1239560466,4300
10707,1239556565,1239561420,4855
10708,1239557120,1239561984,4864
10709,1239557963,1239563227,5264
10710,1239558578,1239564402,5824
10711,1239559507,1239564428,4921
10712,1239560466,1239565617,5151
10713,1239561420,1239566129,4709
10714,1239561984,1239566996,5012
10715,1239563227,1239568272,5045
10716,1239564402,1239568894,4492
10717,1239564428,1239569321,4893
10718,1239565617,1239570002,4385
10719,1239566129,1239570286,4157
10720,1239566996,1239570400,3404
10721,1239568272,1239570799,2527
10722,1239568894,1239571027,2133
10723,1239569321,1239571781,2460
10724,1239570002,1239572512,2510
10725,1239570286,1239573777,3491
10726,1239570400,1239575034,4634
10727,1239570799,1239575021,4222
10728,1239571027,1239575266,4239
10729,1239571781,1239575552,3771
10730,1239572512,1239576155,3643
10731,1239573777,1239577196,3419
10732,1239575021,1239577481,2460
10733,1239575034,1239578279,3245
10734,1239575266,1239579446,4180
10735,1239575552,1239579686,4134
10736,1239576155,1239580134,3979
10737,1239577196,1239581026,3830
10738,1239577481,1239582084,4603
10739,1239578279,1239583188,4909
10740,1239579446,1239584233,4787
10741,1239579686,1239585111,5425
10742,1239580134,1239585366,5232
10743,1239581026,1239585765,4739
10744,1239582084,1239586139,4055
10745,1239583188,1239586596,3408
10746,1239584233,1239587497,3264
10747,1239585111,1239588023,2912
10748,1239585366,1239588780,3414
10749,1239585765,1239589000,3235
10750,1239586139,1239589733,3594
10751,1239586596,1239590679,4083
10752,1239587497,1239591645,4148
10753,1239588023,1239592040,4017
10754,1239588780,1239593104,4324
10755,1239589000,1239594001,5001
10756,1239589733,1239594054,4321
10757,1239590679,1239594942,4263
10758,1239591645,1239595641,3996
10759,1239592040,1239597052,5012
10760,1239593104,1239598292,5188
10761,1239594001,1239599356,5355
10762,1239594054,1239600005,5951
10763,1239594942,1239600373,5431
10764,1239595641,1239600970,5329
10765,1239597052,1239601954,4902
10766,1239598292,1239602924,4632
10767,1239599356,1239603459,4103
10768,1239600005,1239603948,3943
10769,1239600373,1239604996,4623
10770,1239600970,1239606421,5451
10771,1239601954,1239606780,4826
10772,1239602924,1239607192,4268
10773,1239603459,1239608062,4603
10774,1239603948,1239608310,4362
10775,1239604996,1239608598,3602
10776,1239606421,1239608941,2520
10777,1239606780,1239609754,2974
10778,1239607192,1239610250,3058
10779,1239608062,1239611100,3038
10780,1239608310,1239611617,3307
10781,1239608598,1239612323,3725
10782,1239608941,1239613892,4951
10783,1239609754,1239614194,4440
10784,1239610250,1239615339,5089
10785,1239611100,1239615780,4680
10786,1239611617,1239616623,5006
10787,1239612323,1239617844,5521
10788,1239613892,1239618485,4593
10789,1239614194,1239618895,4701
10790,1239615339,1239619579,4240
10791,1239615780,1239621009,5229
10792,1239616623,1239621855,5232
10793,1239617844,1239623141,5297
10794,1239618485,1239623546,5061
10795,1239618895,1239624339,5444
10796,1239619579,1239625136,5557
10797,1239621009,1239625310,4301
10798,1239621855,1239625916,4061
10799,1239623141,1239627068,3927
10800,1239623546,1239627725,4179
10801,1239624339,1239629127,4788
10802,1239625136,1239630470,5334
10803,1239625310,1239631781,6471
10804,1239625916,1239633152,7236
10805,1239627068,1239633540,6472
10806,1239627725,1239633614,5889
10807,1239629127,1239634682,5555
10808,1239630470,1239635876,5406
10809,1239631781,1239636933,5152
10810,1239633152,1239637246,4094
10811,1239633540,1239637887,4347
10812,1239633614,1239638853,5239
10813,1239634682,1239639429,4747
10814,1239635876,1239640234,4358
10815,1239636933,1239641067,4134
10816,1239637246,1239642549,5303
10817,1239637887,1239643130,5243
10818,1239638853,1239643610,4757
10819,1239639429,1239644953,5524
10820,1239640234,1239646082,5848
10821,1239641067,1239646536,5469
10822,1239642549,1239646956,4407
10823,1239643130,1239647359,4229
10824,1239643610,1239647734,4124
10825,1239644953,1239648593,3640
10826,1239646082,1239648659,2577
10827,1239646536,1239649970,3434
10828,1239646956,1239650138,3182
10829,1239647359,1239651458,4099
10830,1239647734,1239652312,4578
10831,1239648593,1239652958,4365
10832,1239648659,1239653635,4976
10833,1239649970,1239654213,4243
10834,1239650138,1239654342,4204
10835,1239651458,1239655084,3626
10836,1239652312,1239655151,2839
10837,1239652958,1239655746,2788
10838,1239653635,1239657136,3501
10839,1239654213,1239658094,3881
10840,1239654342,1239658760,4418
10841,1239655084,1239659496,4412
10842,1239655151,1239659966,4815
10843,1239655746,1239661383,5637
10844,1239657136,1239661469,4333
10845,1239658094,1239662364,4270
10846,1239658760,1239663366,4606
10847,1239659496,1239663984,4488
10848,1239659966,1239664738,4772
10849,1239661383,1239665135,3752
10850,1239661469,1239665587,4118
10851,1239662364,1239666032,3668
10852,1239663366,1239667478,4112
10853,1239663984,1239667604,3620
10854,1239664738,1239668020,3282
10855,1239665135,1239668339,3204
10856,1239665587,1239668986,3399
10857,1239666032,1239670316,4284
10858,1239667478,1239671576,4098
10859,1239667604,1239672438,4834
10860,1239668020,1239672640,4620
10861,1239668339,1239672936,4597
10862,1239668986,1239673301,4315
10863,1239670316,1239673723,3407
10864,1239671576,1239675137,3561
10865,1239672438,1239675308,2870
10866,1239672640,1239675384,2744
10867,1239672936,1239675642,2706
10868,1239673301,1239676559,3258
10869,1239673723,1239676970,3247
10870,1239675137,1239677708,2571
10871,1239675308,1239678327,3019
10872,1239675384,1239678929,3545
10873,1239675642,1239679567,3925
10874,1239676559,1239680932,4373
10875,1239676970,1239681332,4362
10876,1239677708,1239681743,4035
10877,1239678327,1239681945,3618
10878,1239678929,1239682911,3982
10879,1239679567,1239683124,3557
10880,1239680932,1239683444,2512
10881,1239681332,1239684615,3283
10882,1239681743,1239685886,4143
10883,1239681945,1239686375,4430
10884,1239682911,1239686792,3881
10885,1239683124,1239687784,4660
10886,1239683444,1239688505,5061
10887,1239684615,1239689988,5373
10888,1239685886,1239690305,4419
10889,1239686375,1239690601,4226
10890,1239686792,1239691310,4518
10891,1239687784,1239692676,4892
10892,1239688505,1239692939,4434
10893,1239689988,1239693572,3584
10894,1239690305,1239694138,3833
10895,1239690601,1239695345,4744
10896,1239691310,1239696055,4745
10897,1239692676,1239696319,3643
10898,1239692939,1239696927,3988
10899,1239693572,1239697790,4218
10900,1239694138,1239698490,4352
10901,1239695345,1239699503,4158
10902,1239696055,1239700531,4476
10903,1239696319,1239700580,4261
10904,1239696927,1239702130,5203
10905,1239697790,1239703376,5586
10906,1239698490,1239703727,5237
10907,1239699503,1239704057,4554
10908,1239700531,1239704751,4220
10909,1239700580,1239704924,4344
10910,1239702130,1239705317,3187
10911,1239703376,1239706658,3282
10912,1239703727,1239708180,4453
10913,1239704057,1239709104,5047
10914,1239704751,1239709309,4558
10915,1239704924,1239709984,5060
10916,1239705317,1239710932,5615
10917,1239706658,1239711954,5296
10918,1239708180,1239712725,4545
10919,1239709104,1239712899,3795
10920,1239709309,1239713053,3744
10921,1239709984,1239713497,3513
10922,1239710932,1239714114,3182
10923,1239711954,1239714335,2381
10924,1239712725,1239715471,2746
10925,1239712899,1239716905,4006
10926,1239713053,1239718156,5103
10927,1239713497,1239718282,4785
10928,1239714114,1239719590,5476
10929,1239714335,1239720097,5762
10930,1239715471,1239720150,4679
10931,1239716905,1239721197,4292
10932,1239718156,1239721420,3264
10933,1239718282,1239722804,4522
10934,1239719590,1239723491,3901
10935,1239720097,1239723532,3435
10936,1239720150,1239723829,3679
10937,1239721197,1239725313,4116
10938,1239721420,1239725981,4561
10939,1239722804,1239726734,3930
10940,1239723491,1239727793,4302
10941,1239723532,1239728755,5223
10942,1239723829,1239728885,5056
10943,1239725313,1239729340,4027
10944,1239725981,1239729685,3704
10945,1239726734,1239730225,3491
10946,1239727793,1239730978,3185
10947,1239728755,1239732839,4084
10948,1239728885,1239733445,4560
10949,1239729340,1239734986,5646
10950,1239729685,1239735776,6091
10951,1239730225,1239735868,5643
10952,1239730978,1239736571,5593
10953,1239732839,1239736812,3973
10954,1239733445,1239737438,3993
10955,1239734986,1239737986,3000
10956,1239735776,1239739157,3381
10957,1239735868,1239739901,4033
10958,1239736571,1239740553,3982
10959,1239736812,1239740964,4152
10960,1239737438,1239742033,4595
10961,1239737986,1239743105,5119
10962,1239739157,1239743875,4718
10963,1239739901,1239745144,5243
10964,1239740553,1239746308,5755
10965,1239740964,1239747272,6308
10966,1239742033,1239748428,6395
10967,1239743105,1239748839,5734
10968,1239743875,1239749206,5331
10969,1239745144,1239749715,4571
10970,1239746308,1239750848,4540
10971,1239747272,1239750813,3541
10972,1239748428,1239752000,3572
10973,1239748839,1239752502,3663
10974,1239749206,1239753006,3800
10975,1239749715,1239753041,3326
10976,1239750813,1239753763,2950
10977,1239750848,1239754379,3531
10978,1239752000,1239755687,3687
10979,1239752502,1239756860,4358
10980,1239753006,1239757077,4071
10981,1239753041,1239758220,5179
10982,1239753763,1239759288,5525
10983,1239754379,1239759965,5586
10984,1239755687,1239760212,4525
10985,1239756860,1239761087,4227
10986,1239757077,1239762067,4990
10987,1239758220,1239762578,4358
10988,1239759288,1239762864,3576
10989,1239759965,1239763772,3807
10990,1239760212,1239764165,3953
10991,1239761087,1239765020,3933
10992,1239762067,1239765935,3868
10993,1239762578,1239767212,4634
10994,1239762864,1239768359,5495
10995,1239763772,1239768856,5084
10996,1239764165,1239769303,5138
10997,1239765020,1239770156,5136
10998,1239765935,1239770830,4895
10999,1239767212,1239771294,4082
11000,1239768359,1239771564,3205
11001,1239768856,1239771936,3080
11002,1239769303,1239772748,3445
11003,1239770156,1239774165,4009
11004,1239770830,1239775125,4295
11005,1239771294,1239778206,6912
11006,1239771564,1239778407,6843
11007,1239771936,1239779559,7623
11008,1239772748,1239780113,7365
11009,1239774165,1239781534,7369
11010,1239775125,1239782907,7782
11011,1239778206,1239783798,5592
11012,1239778407,1239784623,6216
11013,1239779559,1239785150,5591
11014,1239780113,1239786594,6481
11015,1239781534,1239787683,6149
11016,1239782907,1239787792,4885
